frame id	x	y	z	a	bi	cj	dk
8238	-0.40789613403411606	-0.387959467013368	-1.6227475449647284	0.9615158462304516	-0.15109880095936074	0.21795620824969295	0.07177409756868135
8239	-0.40798191493329977	-0.3874606512704434	-1.620462501197077	0.9629581156569151	-0.14742706276855216	0.21343470985452562	0.07363798804445183
8240	-0.4084672113003105	-0.3875145294973472	-1.6201311015609574	0.9622913658265256	-0.14920581270788547	0.21511329977333998	0.07388654120016855
8241	-0.4093682639581406	-0.3877901392432567	-1.6212223576278266	0.9620677772557547	-0.1491880742973173	0.21612351278218825	0.0738859775350995
8242	-0.4097702345980235	-0.3878778921820004	-1.6214430369089683	0.9620535348076942	-0.14799085881636886	0.21726852831825733	0.07311695065600496
8243	-0.41050116933399233	-0.38830015756618197	-1.6231245406228239	0.960681752870565	-0.1509551442627807	0.2215551411686313	0.07222488175060841
8244	-0.38176024620621735	-0.37355661850326344	-1.6283417866744956	0.9610425064323154	-0.14958783747552956	0.22070379757922498	0.07287395586761959
8245	-0.41216155401809745	-0.388516886712118	-1.6215167428795338	0.960745976200787	-0.1502926108339635	0.22085649329902643	0.07484457034658368
8246	-0.41515171614907465	-0.38924774449392385	-1.6218846693129776	0.9596122853360362	-0.15075000267278163	0.2252174854052019	0.075470410056288
8247	-0.3912882144619388	-0.3757539470986346	-1.6257805111025627	0.9578451024471201	-0.1507055746098926	0.23248043668450336	0.0759831300918196
8248	-0.431232969679832	-0.39136235401014685	-1.6209739023318057	0.9546534347247848	-0.14998931954866426	0.2456780538965345	0.07604155063589449
8249	-0.4466200615890923	-0.3929895758155527	-1.622501151947054	0.9487912692781785	-0.15521445617300722	0.26408118975710526	0.07723163311035511
8250	-0.4054978833195305	-0.3747840909688607	-1.6496032492534929	0.9450828974103475	-0.15805886585813142	0.275519962131046	0.0769705295123473
8251	-0.4437139847760193	-0.3520964486345962	-1.6574829612919866	0.9378795683765354	-0.1663143068826132	0.29337496410619385	0.08156345372585284
8252	-0.46805486128693735	-0.35490051142627765	-1.6622108390111645	0.9290172206382611	-0.17191820038759287	0.31703868022423487	0.08281069601643835
8253	-0.507163338953525	-0.37469481689977185	-1.6649354888219046	0.9211196474295327	-0.1737682697440505	0.33801638506528486	0.08419089604493757
8254	-0.5025277160569409	-0.38465116779053327	-1.6595620748642228	0.9082181646263039	-0.17873859259376165	0.3700530994191676	0.07907581533374618
8255	-0.5044695472490099	-0.36734754321225394	-1.6725018154461222	0.901527244782824	-0.17443330087619138	0.3885778337675094	0.07634734811554575
8256	-0.5079914927326881	-0.35309156523986257	-1.6815075420410726	0.8883467767570657	-0.18603087768292928	0.4126124065831672	0.07735320748035002
8257	-0.5198755206793549	-0.3871488903082619	-1.674984895656813	0.8781969232735433	-0.18261159336295107	0.4364647419794911	0.07015482115366527
8258	-0.5531326419819502	-0.414236415102992	-1.707661871841846	0.8352294317345459	-0.21744723192836463	0.5012583314428859	0.06203694746015348
8259	-0.604492067665838	-0.45169238423772246	-1.725211119985397	0.8272225058380788	-0.22313710771105977	0.5103572082879356	0.073812444383433
8260	-0.5845661849535546	-0.4119004720262654	-1.7161533205479842	0.8296718594937451	-0.20926894945294677	0.5136555258825107	0.06331755751300425
8261	-0.5980130350088575	-0.4117523359390666	-1.7238033036630485	0.822048010187119	-0.20969531948648343	0.5257800309772768	0.06180858320972596
8262	-0.6091264864019229	-0.4113506647687648	-1.7309931294544831	0.8169960492199287	-0.20892390815987952	0.5339544495585282	0.06132619305712005
8263	-0.6191203731109315	-0.4469485046552936	-1.7193516824899695	0.8102155160729496	-0.20774373716354907	0.5450603156256735	0.05746833488110678
8264	-0.6239264847368262	-0.40969795762158634	-1.7403717626786155	0.8102516189886193	-0.20290551852330432	0.5468323968141567	0.05741075050541513
8265	-0.6304993832348004	-0.4449065301854446	-1.724549322798101	0.8091451896366815	-0.19977632294955786	0.5497289470863035	0.056316672593088715
8266	-0.6070387312965553	-0.41903043668548257	-1.7576054119201288	0.8093027350596982	-0.19007134878830897	0.5537828026529901	0.047186575214612045
8267	-0.6095411942234029	-0.4190896506101938	-1.7612380094543052	0.8028294300202548	-0.19280294008793525	0.5621443809243082	0.04780823759591612
8268	-0.6101515219322465	-0.4179122815688583	-1.7608386238757712	0.8032464635919997	-0.19072700846038004	0.562088567764487	0.04974704975340993
8269	-0.610526295056531	-0.4175905443941071	-1.7613913885295713	0.8039305999723553	-0.1888993157443191	0.5615303932162465	0.05192548924973748
8270	-0.6091494700599194	-0.4167610754391636	-1.7581750832219056	0.80873738790031	-0.18422235478440172	0.5559665660324772	0.05391789001740212
8271	-0.6098136246896718	-0.41747343893216743	-1.761697868773711	0.8166683735013744	-0.1742004255657738	0.5475523446155605	0.053790420720843606
8272	-0.5959394154330426	-0.42744698355487126	-1.7298749778006988	0.7994339108008749	-0.18939332181186347	0.5672626347176601	0.05699732597118187
8273	-0.5688229049845753	-0.40059387250147516	-1.7634830609865904	0.8147823022980459	-0.1697928422920244	0.5521181303052527	0.04965642714215096
8274	-0.568078462145786	-0.40031144091011284	-1.764550451383731	0.8103868559388449	-0.17196759085845628	0.5578462884070625	0.050078038363709054
8275	-0.6014505721570355	-0.36945310719615265	-1.776538409940409	0.8159831344383518	-0.17421535294941387	0.5473603440943327	0.06493988621646964
8276	-0.6005731645974318	-0.39496290142786705	-1.7634628558280618	0.8204032635990619	-0.17371152376455357	0.5401208667815788	0.07093828905831676
8277	-0.6010053826972077	-0.39516533755631406	-1.7700012418974198	0.8144157399091382	-0.17275883591484514	0.5501345684122134	0.06506415172355776
8278	-0.5989270272426106	-0.39221918876690154	-1.7671988790114754	0.8162289211254666	-0.1776874238305243	0.5441532309419854	0.07806912953419064
8279	-0.5667218748581404	-0.39718380431556627	-1.7778508576357686	0.8021806967161641	-0.16584304180154724	0.5716419538758715	0.04719843081031332
8280	-0.5674844283403233	-0.3968827854170447	-1.7852457626667282	0.7968396425022655	-0.16837310868922642	0.5783012753461272	0.04758902541796021
8281	-0.5659101308620104	-0.39496290055960015	-1.7870001946498402	0.7849932296446045	-0.17809843697709368	0.5911577345764274	0.05098145750089529
8282	-0.5288334988968211	-0.3611298437527514	-1.7916127471419399	0.7931097644037494	-0.16549637400941627	0.58432717522924	0.04636382302810663
8283	-0.5287700037852872	-0.36088307634375877	-1.7971550069651905	0.7991581131927477	-0.15525773158262493	0.5790579413770356	0.04396870967193055
8284	-0.5260647165963794	-0.3590296358891464	-1.7968881741042457	0.7936672296456594	-0.15901481550001093	0.5854100439744554	0.04584427392715081
8285	-0.5252869861768356	-0.3586292859497051	-1.8008910967444616	0.7977568793505987	-0.1515857928696327	0.5819131206218761	0.04452896694275495
8286	-0.5324675193271752	-0.32783258751848854	-1.824040353406059	0.794000006557947	-0.15381370933593216	0.586132684904816	0.048516060150975204
8287	-0.5501336189540197	-0.3819796222641255	-1.7720074634870666	0.7776258460541455	-0.16706970924498812	0.6039884799788611	0.05082983232506585
8288	-0.5170458025536093	-0.35502312897564187	-1.8005396451799809	0.7862498614019172	-0.1568013143070433	0.5958494403511446	0.0467755033139952
8289	-0.5577236774898591	-0.3525236457870401	-1.7938075519244194	0.819725699000479	-0.13598127979376498	0.5525197297167285	0.06542796204666035
8290	-0.5141619376986665	-0.3540735459421202	-1.8044156625971717	0.7913334192282405	-0.14764846265848572	0.5914746105658355	0.046358776333292766
8291	-0.5108260485793611	-0.3528819190701316	-1.8017688122072548	0.7859789412550785	-0.1521041102519659	0.5973284403071489	0.04796017043581451
8292	-0.5088507055085087	-0.35231972016166246	-1.8023011684240382	0.7842173501186013	-0.15366140316272817	0.5990598732500194	0.050185547846878405
8293	-0.5499808657720784	-0.35046734762320453	-1.7974710361544677	0.8044033415981027	-0.14490929698968455	0.5724147641074274	0.06540563816369079
8294	-0.5513671754007637	-0.3535570195470302	-1.8163147283149523	0.7746388218802198	-0.1562279753878282	0.6110360546846615	0.046502206589027456
8295	-0.5040656813221631	-0.35174361631704637	-1.8018696537334515	0.7831173887425494	-0.1532547024509496	0.6004180279203127	0.052329182814217494
8296	-0.5432056788667058	-0.3477617520317868	-1.7881687071336294	0.805219004300946	-0.14954381460009877	0.5687100711097307	0.07634040637702573
8297	-0.5446387728993197	-0.35059511161871787	-1.8016660904518431	0.7914753419140954	-0.1514599643144096	0.5888759108919984	0.06206306407971435
8298	-0.5019826629051782	-0.3522428043697299	-1.8040014125993544	0.7889964186186481	-0.1455914728989756	0.5946409719649173	0.05186413873451247
8299	-0.5415659366256012	-0.34848892272975013	-1.7922351252656161	0.8027514165864631	-0.14814773710720353	0.5729393808850057	0.07336809244861088
8300	-0.5423168011977865	-0.34942001592675986	-1.7957558632866366	0.8077683223990174	-0.1405353441672158	0.5681672963291504	0.0703283566600463
8301	-0.5419753846764331	-0.3497680060452391	-1.7999345940685025	0.7883158766741792	-0.15473246433763796	0.591938238810338	0.06500049613300818
8302	-0.5431093701866427	-0.35039354526906125	-1.802444303150166	0.8001946628072485	-0.14125960575590807	0.5793978734878077	0.0635006267235684
8303	-0.5409042264626137	-0.348489572648277	-1.7952569949468002	0.7993290023011498	-0.14739883985311045	0.5782521625245994	0.07050648640962257
8304	-0.5415178696663225	-0.34914833623726516	-1.8003825489047975	0.7930441060207761	-0.14862004409032392	0.5871191691651212	0.06545387382848647
8305	-0.5411586396596707	-0.349088393815498	-1.800723532339681	0.7908268474363276	-0.15001359979103535	0.5897880680111671	0.06510646729249868
8306	-0.5408791413333326	-0.348781720666219	-1.8004963528067053	0.7922970584195662	-0.14853547208921702	0.5880820479039103	0.06604611785774454
8307	-0.5405203604080527	-0.34866843872290176	-1.8007789479313623	0.790660548591103	-0.1494249660349481	0.5900658229389398	0.0659575698950631
8308	-0.5402410497254696	-0.3486960442066381	-1.8015420540302949	0.7896553172640483	-0.14962877020286589	0.5914075551994578	0.06551957491615522
8309	-0.540074000771769	-0.34873512061195916	-1.8018158976839747	0.7880940434027547	-0.1501256525995324	0.5934535470459877	0.06467576581067525
8310	-0.5409744475479554	-0.34966032600458263	-1.8053538365224087	0.7915512175913229	-0.14422772942647996	0.5905963526945156	0.06197564181282534
8311	-0.5409107266286943	-0.34998317331997525	-1.8076352809017207	0.7879872920257645	-0.14574288083352221	0.5951639868421471	0.06012378113865642
8312	-0.5402464882731633	-0.3494247364035846	-1.805560836833399	0.7898878315006872	-0.14570368096987507	0.5923558462928628	0.06294602736977989
8313	-0.538881609823796	-0.3488428465988671	-1.8037821346459575	0.7861579208105398	-0.14969292916160062	0.5961860517489272	0.06410883095092686
8314	-0.5396166170631606	-0.34974063711025577	-1.8101052699178488	0.7825181787313458	-0.14847227855441011	0.6017816607313329	0.05899250175470145
8315	-0.5376990470431885	-0.3481608542434162	-1.8028658919612934	0.7951135244859928	-0.14268116677258771	0.5855687579592709	0.06742252983915677
8316	-0.5397093403097407	-0.35019784558668926	-1.8124221519113086	0.7986838941586112	-0.13214999008227968	0.5840593624936256	0.0592880967516151
8317	-0.4939048543929741	-0.34996403620715155	-1.8052375598455712	0.7817330962360951	-0.14554031048891372	0.6039051216067761	0.05486336089799382
8318	-0.4928027285816769	-0.3498478208647295	-1.8057666122823013	0.7807322188028972	-0.14584794780307592	0.6051537736131675	0.05453887536866904
8319	-0.5347575846193791	-0.3479600870220018	-1.8078718263470832	0.7827982623835821	-0.14946065064867128	0.6007552913137568	0.06309892451891413
8320	-0.5362120168887267	-0.3499728366258344	-1.8171183235641555	0.7754301658814468	-0.14864191156588408	0.6113622249048071	0.05338417299683134
8321	-0.5338720861906989	-0.3483077756620363	-1.8087776773766568	0.7865801011808008	-0.14490285833581193	0.5970192094576992	0.0621527924635432
8322	-0.5357710748344797	-0.3504585072712844	-1.8184957741775372	0.7885373557110276	-0.13662670025377996	0.5971258384545576	0.054614251582947616
8323	-0.5319454664503472	-0.347588122186268	-1.8069703258500984	0.7800243957213521	-0.15300691267479852	0.6032978229096678	0.06467274252512326
8324	-0.4884616202176777	-0.34900671110500175	-1.8048622553308589	0.774188626198849	-0.15273990135173174	0.6116043341200963	0.056944113698568055
8325	-0.5327918681845992	-0.34860586544556343	-1.8120562982278572	0.7841133207334712	-0.14662313942992153	0.5999237729447281	0.06131412470063301
8326	-0.5327789766877443	-0.3487055853955595	-1.813380909563928	0.7818314117719194	-0.14743344587973284	0.60286436311715	0.059645471631197315
8327	-0.5326057406163571	-0.34855305763040084	-1.8151914478221642	0.7768836089155867	-0.15121816278247927	0.6083822094158903	0.058787861920854216
8328	-0.5334004820027497	-0.34859259210153654	-1.8176965469648234	0.7832578295485209	-0.14510525221558673	0.6016423290112914	0.05897581006023015
8329	-0.5317426531568173	-0.34711216707189946	-1.81471568213791	0.7797204266826621	-0.1508905072192197	0.6044491058057411	0.06252511123999688
8330	-0.49190545173034156	-0.35028672346907064	-1.822401203554749	0.7916038252258668	-0.1287902799408766	0.5953061915956265	0.04885678999317925
8331	-0.5310300767920959	-0.34636528214719037	-1.8183568076180336	0.7792434168914709	-0.14888728273086413	0.6056899431122197	0.06125330264598601
8332	-0.48667667972177237	-0.3469932158214207	-1.815814110864544	0.7710773749392476	-0.15102685638430838	0.6160823715355268	0.05543538572638797
8333	-0.5294691179361728	-0.34570887259401034	-1.821276689342541	0.7822688695180062	-0.1450284981038119	0.602586412384638	0.06254411347348544
8334	-0.5287235582229577	-0.3458041962720917	-1.8253808485416532	0.7777846878242993	-0.1458275808562584	0.6084152512397274	0.06013466642934106
8335	-0.5271259200310802	-0.34547384492157424	-1.8241735572823778	0.7815406499176775	-0.1431078184113247	0.6041434308925178	0.06103343137349553
8336	-0.4824846842661695	-0.3460939860547558	-1.8223338922227506	0.7718507053848782	-0.14556345035592974	0.6165062625135257	0.054569211089645235
8337	-0.5238657806332371	-0.3440151474684801	-1.8256513152747553	0.7787405110447417	-0.144513658523894	0.607260136963577	0.06256312822095503
8338	-0.5224803931359048	-0.343273697848587	-1.826075277557043	0.7823378403814809	-0.1411107037889385	0.603296504922938	0.06378557776800557
8339	-0.5199713637653656	-0.34158542117424046	-1.8237204531458713	0.781034463165784	-0.14400633025537382	0.6038257659268156	0.06813067294993083
8340	-0.5189214363183323	-0.3416219677893592	-1.827140884795581	0.7788442882976471	-0.14333708602297496	0.6070770896841662	0.06567694829372292
8341	-0.5176449686737167	-0.34102811965380203	-1.8284105567568265	0.778009512789273	-0.14335268745665064	0.6080830517179262	0.06622844722449604
8342	-0.5158931588531458	-0.340201200321329	-1.8277673768283496	0.7773273809886457	-0.14345298873901194	0.6088452932775565	0.06701336912097368
8343	-0.5422785636512035	-0.36453394406413187	-1.8239852903911966	0.7769715923411213	-0.15739713098203745	0.6034825991725576	0.08573237631991681
8344	-0.5412535147119122	-0.36431820928314823	-1.8251030775329338	0.7790357019372761	-0.15456145110793337	0.6015865589837074	0.08548534955562752
8345	-0.5414508798894188	-0.3649963204772791	-1.8320240104781482	0.7700688531801445	-0.16083805319728064	0.6114141114832878	0.08542754991586449
8346	-0.5372589105733784	-0.363209768122861	-1.821020855935821	0.7786570310391474	-0.1522986536020555	0.6028772781252748	0.0838888290808808
8347	-0.5379624213209808	-0.36449829892102537	-1.8299238841378358	0.7695890560572597	-0.15668907854134928	0.6136744905192922	0.08114700948677128
8348	-0.5361386042152337	-0.36442971684888403	-1.8278143929080273	0.7713384449485855	-0.1500068352019123	0.6139347717682789	0.07496031450597872
